Turbine_ID,Timestamp,Crack_Width_mm,Crack_Length_mm,Crack_Depth_mm,Material_Integrity_%,Stress_Level_MPa,Water_Temperature_C,pH_Level,Salinity_ppt,Dissolved_Oxygen_mg_L,Turbidity_NTU,Microbial_Species,Biofilm_Thickness_mm,Genomic_Features_PCA,Biofilm_Aggressiveness,Crack_Correlation,Predicted_Crack_Growth_mm_month,Risk_Level,Recommended_Action
1946,2025-02-09 09:00:00,0.13738581743883363,14.739016586315072,9.439427064457153,90.53179647989126,222.78716149199096,22.003963668971966,7.465032769324154,39.982689762040685,5.6009577072276935,9.868643051325684,Sulfurimonas,4.088892404796876,0.5449570324968361,0.7101171457613601,0.6017890942625788,0.531819573521018,Low,Monitor
1947,2025-02-09 10:00:00,0.5654111422339447,53.816174099642936,6.420498544146066,65.46012048334329,206.30462590661344,6.453344775670715,7.791864741915886,30.49188990232022,9.351518892499213,1.5115515497183765,Sulfurimonas,3.751570538261164,0.13774209903898188,0.43481119703137294,0.4565600475799735,2.735000689820743,High,Replace Blade
1948,2025-02-09 11:00:00,3.1600633822835573,53.34460278115031,7.545459230792944,69.14683005538413,236.16153446895237,28.22790881728314,7.323888401408436,34.411435993690766,9.697158135498983,7.460467985268021,Shewanella,0.2003444595095567,0.2732010448251167,0.8813040159011324,0.5906337688720371,3.818540622281519,Medium,Inspect
1949,2025-02-09 12:00:00,3.071226263712552,40.0816731704764,8.148424464390782,95.29980420272545,99.15006243717757,10.563026104436162,8.326706970363292,34.52093522390384,5.394033490227037,6.229146126234426,Desulfovibrio,3.188166969820192,0.4820467370744508,0.7608458204882798,0.5489344909665053,4.02272158981302,Medium,Inspect
1950,2025-02-09 13:00:00,2.131204547379048,93.62786194411885,8.527876664518104,60.80486887412296,165.39183002419583,29.991830131052307,7.128053168989848,33.00631928581676,6.745093562712215,5.504857094189129,Shewanella,2.2391985042120965,0.850639974599334,0.1195120105002656,0.6215386557882839,1.2112186217071912,Low,Monitor
1951,2025-02-09 14:00:00,2.1417573254744213,83.61310038795601,4.253006709639562,90.10908551303905,104.90891694808893,9.288067344679675,7.666573543451597,35.71351565706945,9.791428140722369,9.737626613365084,Sulfurimonas,2.337482046840594,0.5317004645740764,0.7181994806524018,0.22247825351559575,2.385369276722504,Medium,Inspect
1952,2025-02-09 15:00:00,2.3611246934572687,71.2348912814155,0.9870028621719826,78.95093170057692,214.81889809687485,24.288661432809437,8.274133404182335,31.499770241515446,5.4158086656623246,2.1668536044201576,Shewanella,4.110027963962484,0.6277262540733808,0.27311722545912065,0.22298567644108636,2.3858238115370245,Low,Monitor
1953,2025-02-09 16:00:00,0.6962623473197286,72.86103039482477,4.317824576749025,77.87088635358427,51.064838114212854,10.585313623240626,7.9237658416318535,37.83912380587233,8.21820686439363,9.06399056512822,Pseudomonas,2.7832791318149166,0.8863784127944024,0.48032431183352087,0.7051166195939562,0.9663836382457515,High,Replace Blade
1954,2025-02-09 17:00:00,3.209000616144863,48.863033662246316,6.9006841829488526,60.28386129979549,162.96383257727922,7.02117004108135,7.438494273763951,33.324477182476386,9.861106854835029,7.221163700229493,Pseudomonas,4.439546934948841,0.37793702222996073,0.6622616819106665,0.33518907067590387,2.4937047846116,High,Replace Blade
1955,2025-02-09 18:00:00,1.5238197846330486,92.4944795041747,4.778328664917532,92.77592923865971,117.8406862543836,26.87333310876622,7.631140311664691,35.913425897986414,9.891118342906873,3.3309646596966944,Desulfovibrio,3.5927474027192834,0.7306293889918503,0.8854460571661236,0.6565389235344394,4.131918314132024,Medium,Inspect
1956,2025-02-09 19:00:00,1.4026709960482915,70.98656558906211,7.615149933173786,74.39299602546265,114.53674141556405,26.468781479772296,8.060041570513771,37.15639236066959,7.356116654518717,9.115022310690641,Sulfurimonas,2.808916042943859,0.875500532810428,0.5104880995527453,0.5826031375540182,1.8508133192854415,High,Replace Blade
1957,2025-02-09 20:00:00,1.8643201979616477,74.25320085730256,3.891333079952307,81.63062525202172,178.9812647729834,15.089259811240034,8.45989111504585,38.89042117690161,5.813745538911903,4.8636542607491196,Desulfovibrio,3.7972360831404086,0.28235413062655906,0.827641408772021,0.8872561299832364,2.446585348522474,Low,Monitor
1958,2025-02-09 21:00:00,0.25968428703518714,86.8606358597978,6.53006934048828,87.09202745342637,220.2968898627988,22.55990356351067,8.33970807756915,38.357874364522004,6.010421574887195,8.328045952657638,Desulfovibrio,0.2879103495344958,0.42083034863304924,0.8046690965205695,0.7847841152181436,4.824314082779642,Low,Monitor
1959,2025-02-09 22:00:00,0.66536345377067,31.036800987508144,2.2709881461127583,88.10518305751663,171.83907827866523,18.92664831709793,7.513649212573565,36.083090281035595,9.448006975621972,4.4995286534266,Sulfurimonas,0.23270990865821792,0.9818291565004196,0.4730846615661325,0.48919416493194456,0.64268634151203,Low,Monitor
1960,2025-02-09 23:00:00,2.6093142958496593,81.67173586733678,7.619009648127091,98.23920235304288,220.63459572934448,26.32390284184372,8.497296818931787,33.88393180383887,9.55841502164868,8.65837744689917,Vibrio,0.5084117019121751,0.9848967083165899,0.5508821470896126,0.6314889740652154,3.1618479555291006,Low,Monitor
1961,2025-02-10 00:00:00,0.38151547094543004,23.547857280866744,5.684111703723746,81.25359812946436,102.919422376206,12.87639923296636,7.0052569952965875,35.03204670074964,8.039398219367774,6.729662066005438,Vibrio,2.244070093220999,0.3009069372645441,0.7304365090448318,0.28210262005783043,3.845462412999331,High,Replace Blade
1962,2025-02-10 01:00:00,2.15071717218572,37.80748546326434,2.4386116911927056,75.9887820389771,153.90037095299624,18.09180999997463,7.041444633712622,37.687347933788026,8.830881997349557,2.2694197022535443,Shewanella,1.2537057135720213,0.1598012550033653,0.12803359118224575,0.4704702300736667,3.923970953140303,Low,Monitor
1963,2025-02-10 02:00:00,0.9341869729164912,36.882993155635056,3.273156148229169,98.14814505966831,140.10730781341522,17.13430928011376,8.235760772756791,38.77545542559473,8.699656257352041,6.846968471225749,Vibrio,4.922880342637344,0.3438294501790476,0.9017302724193214,0.713721418762912,3.7217211119781997,High,Replace Blade
1964,2025-02-10 03:00:00,1.4236050877427202,97.95991949696835,7.611782731527407,85.68440940102084,52.328979900619245,13.847645656421468,7.299194030249578,31.03781928176672,8.309107989945534,2.7221028643168537,Pseudomonas,2.757221681155698,0.4579587615733186,0.7928345434939241,0.6358701088900576,3.7690314956079636,Medium,Inspect
1965,2025-02-10 04:00:00,1.0815587050203797,86.37103625605305,5.0847117387844465,71.92601425106223,161.36242862814802,27.286376613909304,7.091153902594361,33.84856262493054,9.136384774359694,4.707303651047464,Desulfovibrio,3.345837155797677,0.4969050408380473,0.32447429326209737,0.5391299270641505,0.7655569955287244,Low,Monitor
1966,2025-02-10 05:00:00,1.3092872359808272,71.61113685107468,2.552298683734186,65.05856981614285,182.304864829235,9.146948116563387,7.355722109854753,37.761165984135005,8.427033115201606,2.5326602582683035,Shewanella,1.4662186676088138,0.6569256765973812,0.983061957870078,0.32357037283686835,2.9036147861134975,Low,Monitor
1967,2025-02-10 06:00:00,2.5447560776264346,74.07039235346207,9.689076308517828,93.70218005860725,168.382880883814,8.737715988017403,7.63915023097129,34.31651762593961,7.670011528737497,1.1981450410040673,Desulfovibrio,1.6768048520792833,0.9095524841183917,0.2614513173306569,0.7622021483102812,4.0233608224576525,Low,Monitor
1968,2025-02-10 07:00:00,1.1102138331187952,58.39691546824425,7.293687688260436,74.48726411176607,197.2559797566843,19.422738383068783,8.095849405650107,33.32227764066284,6.184781812940784,2.9069788550496174,Sulfurimonas,1.743763379291664,0.3973132107164462,0.9226780063339616,0.39121662308810384,0.9232927206679832,Low,Monitor
1969,2025-02-10 08:00:00,2.0257757770094504,94.97361337530931,9.592780909128063,86.41878885457724,164.2679056906154,21.43735574962355,7.936503289826808,34.113226968232695,8.719440720593095,5.827348213517132,Vibrio,3.523804955236473,0.8649860819492876,0.3920261124908,0.7743353571633367,0.5542246507409054,Medium,Inspect
1970,2025-02-10 09:00:00,1.718571367476939,52.14458152382435,4.557497930923261,78.83265677463592,63.350050970151386,9.86548135811413,7.35643182634063,36.02844746786351,7.3671893391913725,5.3340487099961145,Sulfurimonas,2.421160417677612,0.1841310288339642,0.7868320391477223,0.6281263439564955,4.165528242198461,Medium,Inspect
1971,2025-02-10 10:00:00,2.3564819622330035,41.14918243763998,5.013453236571344,67.95719119180153,73.28910481694228,14.767936056365603,7.754905672150876,39.99805144133801,6.473958420037547,5.513473859824574,Shewanella,2.636649897397365,0.13768722907589326,0.5107389339231506,0.4609119995641512,3.7053247440492014,Medium,Inspect
1972,2025-02-10 11:00:00,3.285221113704177,20.488357008501147,9.030574553757683,84.0674643448186,169.2949155087905,28.664096074468592,8.389321158097854,34.92992429104532,9.009731378708878,3.229181906019412,Pseudomonas,3.0008146125807924,0.5536406648111152,0.762820648705002,0.22842365537199405,2.354928876114992,Medium,Inspect
1973,2025-02-10 12:00:00,2.590745130514851,79.68953696480051,5.487968732331154,62.427322758027294,104.99583839472804,11.16543556726685,8.222511665475636,32.08494474954261,8.483568001765143,7.166450805527676,Vibrio,3.8671771155672636,0.1536960009975444,0.24020474314542964,0.3626931910410638,4.731783946583774,Low,Monitor
1974,2025-02-10 13:00:00,0.8307972872085729,74.77217354718118,7.219149663103838,76.53369839484769,65.92902580695316,21.709017552934853,7.48478467724769,31.628465752790948,9.6866978156235,7.3383695813831125,Sulfurimonas,0.5428117677111429,0.4532408211108072,0.3425558125478345,0.8223496478417147,3.9496914259316203,Low,Monitor
1975,2025-02-10 14:00:00,0.20602265920836788,41.51372865979281,2.8956423362075348,81.86459758654684,135.92054868970934,23.50373484243977,8.473396842033544,30.423497474764144,5.827208200094389,4.22171043003699,Vibrio,3.9066821698722265,0.9071003051823109,0.18987204202482305,0.7725820407270021,4.855374237229598,High,Replace Blade
1976,2025-02-10 15:00:00,0.9916977506194052,7.393374326126789,4.743901452675085,77.44187896474315,160.86451961673106,16.203217486628986,8.062930600652697,35.58817234918322,8.245946423182467,8.930530796267568,Desulfovibrio,2.8598518374883812,0.31733473258672606,0.8786295832940229,0.6023973190538685,4.681918667963603,Low,Monitor
1977,2025-02-10 16:00:00,2.1232649643808665,84.70474613321102,1.6727737251983736,89.94688701003963,115.74919766992132,28.438149668989574,7.0936740335001724,35.44572091488834,6.22119734044088,6.79620894971993,Pseudomonas,3.3785676797907604,0.7353781976124129,0.3666636889925494,0.5264257247734889,2.665821213406882,Low,Monitor
1978,2025-02-10 17:00:00,0.2748477658464512,6.084708428136995,2.4568103408311357,93.1169981818125,194.08674044515558,23.41641838046976,7.052741069932958,32.05233926780309,9.517914926508208,7.417353477327686,Vibrio,1.705003647719734,0.37212885315106026,0.7250286064749971,0.6529998755310764,3.896190403896047,Medium,Inspect
1979,2025-02-10 18:00:00,1.7876452404842036,71.85147906475984,0.5089624450424953,90.84972296132712,178.75412162024892,16.448114496522447,7.252611923515045,36.95329406452567,5.497497071283078,3.496059261450455,Pseudomonas,2.105995500400601,0.14042804971792205,0.8381990779673754,0.526373689490311,3.5113612496343753,High,Replace Blade
1980,2025-02-10 19:00:00,2.1292656863174235,97.17442542397542,0.8730179906622721,61.552517912472084,116.56367221833439,19.23338004440235,8.09178380207522,37.41107041629681,8.280809032224386,1.0055047164002833,Desulfovibrio,1.2327125163042094,0.6010215232692784,0.9112764127414114,0.6510133885033982,4.151503445416212,High,Replace Blade
1981,2025-02-10 20:00:00,1.2364292287776668,46.57782617407933,9.784196320180829,67.76515081783889,200.9745057817121,22.315336085627518,7.275608388763642,32.590982053821115,8.95542860764015,8.788380508918987,Desulfovibrio,4.898569987345286,0.8513681414830766,0.19566740378054603,0.41518286976211055,4.0445978101294635,Low,Monitor
1982,2025-02-10 21:00:00,2.7211014927357944,27.322473474615514,2.802360103799242,81.46430037055097,179.7390085066071,19.804754510730454,7.76723015381325,33.44099764029737,6.774589201823536,8.401819461218277,Sulfurimonas,2.5353145653005518,0.4685216035083575,0.9037134401613512,0.7869480525380326,1.1895438651495205,Medium,Inspect
1983,2025-02-10 22:00:00,0.4624340606548242,71.96274595412126,6.801451740288019,97.39288161775205,177.48907574358043,26.967439595651896,7.139890180271248,39.90471672347257,9.770690396919047,2.108726992385472,Shewanella,4.980776887403329,0.6555644438122783,0.2775274999576475,0.6913425254256866,1.5518098931384585,Low,Monitor
1984,2025-02-10 23:00:00,0.35546845790174975,82.62717349148059,8.47144713859631,93.39827100208467,160.6855401574136,13.92221655701003,8.381329236745293,33.74264467850734,9.253653422930187,4.366946214606759,Sulfurimonas,2.499951292500205,0.9100212378919533,0.7632118104318654,0.43098293989938424,1.695792097299053,High,Replace Blade
1985,2025-02-11 00:00:00,2.5758417710922514,56.91088002739549,5.73127436274736,93.70138033407207,52.27793361771056,12.497143501395122,7.5159409203753516,37.608016717561014,6.473091498424517,6.952053775497243,Pseudomonas,1.17678119548193,0.8107250614632889,0.7559641174281501,0.7814662803764088,4.183243516476548,Low,Monitor
1986,2025-02-11 01:00:00,1.784670475101075,96.86835114933389,1.9548727507975838,72.128327750387,189.30143669537782,10.345972237381607,8.362198084840946,34.5272542662994,5.037705463579993,6.868997714968554,Sulfurimonas,2.586516744010598,0.2744887594535374,0.10765282756685882,0.5411397715972253,4.14833766768135,Low,Monitor
1987,2025-02-11 02:00:00,2.4405681478543024,9.908528557506305,7.417106154693581,77.1779158831481,125.20835822183129,5.944574201614879,8.417313462865817,37.93344827860976,6.483285880590304,8.74315301327701,Vibrio,0.2940183018154813,0.7600455634285052,0.2985615174792288,0.32224720531622303,2.7290090612274898,High,Replace Blade
1988,2025-02-11 03:00:00,1.5784129512527372,52.95558183893017,6.202388395946039,78.8282378926375,238.52194203173113,6.075349109501383,7.009192970970521,37.69023238782648,6.406552352353713,2.262413454718857,Sulfurimonas,4.5333720269675615,0.5517037226441368,0.5427176631983806,0.25439872340246866,3.1137451666336453,High,Replace Blade
1989,2025-02-11 04:00:00,0.9377669130129631,73.25312499564225,7.446880598800063,66.29486333399642,213.59695421544106,26.75137982773207,7.696202780798098,36.677560251985355,9.449823037504544,4.869457730066069,Shewanella,4.110896230852761,0.7713701270974762,0.47803123599695396,0.6897240233460542,4.2211496883578,Medium,Inspect
1990,2025-02-11 05:00:00,2.884947880092279,86.950844759172,7.812592917142328,61.24272520977825,167.53889390626244,21.959828660147682,7.036984083560339,38.54778346295579,9.835605891273737,1.875019761337823,Shewanella,3.6565205514019956,0.5450639954699964,0.9267161318961487,0.8055845629456073,1.9066712030498445,Low,Monitor
1991,2025-02-11 06:00:00,2.8180139884945294,22.029283131240053,9.76639849300508,97.87611597842067,100.43639636385389,21.513310385912153,8.363039149454359,39.39218494877685,5.352199929851301,4.506357235947654,Pseudomonas,3.0881509056680545,0.21516234769747256,0.42376678255227085,0.7652093920161804,0.7258044961236348,Medium,Inspect
1992,2025-02-11 07:00:00,2.461968000905051,81.00033076754974,5.948851160253745,69.62850342654028,90.74347865553332,20.36607047337215,7.777611317101863,35.79983320452084,7.356474142666584,1.1359670102893396,Desulfovibrio,2.9411877449847794,0.6129185020203153,0.9432853433523661,0.6589557211555063,2.671683972256252,High,Replace Blade
1993,2025-02-11 08:00:00,1.0252934665818731,57.5071721932618,3.7455905705607173,69.59795614894526,118.07696753550982,26.23047861735262,7.112416019047745,32.374689072227454,7.741659992648978,9.084457585991142,Shewanella,4.983968248989368,0.5429205931576059,0.513486386553278,0.29896253892333763,4.611727147319023,Medium,Inspect
1994,2025-02-11 09:00:00,2.106784267354896,42.67259978904651,6.660413290552253,63.33516215075038,145.31358871600372,17.006673141640686,7.16541509241485,33.98628961644075,5.464558306648517,5.7433959714581295,Pseudomonas,1.462187426697696,0.5661295602772977,0.9679176069761491,0.2658308531836575,4.057107174320328,Low,Monitor
1995,2025-02-11 10:00:00,1.3273112495960913,17.512927715013888,1.1501867378049482,97.14031007775114,109.21310200778942,26.760270713957507,7.575263536739109,37.58305713513293,6.887488545687613,8.648220347221184,Shewanella,3.9204533902913323,0.8910122082812832,0.7636193290223751,0.44152073610820775,2.1497778639881857,Low,Monitor
1996,2025-02-11 11:00:00,0.41137904931055613,87.20309709634668,9.02527452405507,83.18948459759088,152.98589907849657,13.986125654555979,8.410351289309334,36.508834851238696,6.585412086964753,1.5391423090302738,Shewanella,2.948883374046922,0.9053533420356262,0.8464011324689403,0.7984376232791381,0.7914711221727653,High,Replace Blade
1997,2025-02-11 12:00:00,3.2188661565716257,19.94095477707296,1.6341196077128695,86.68147428501416,83.07408510263718,28.167687608477262,8.039363727352121,31.777983385652487,7.680281771635436,3.0471229942562856,Desulfovibrio,4.881814664418537,0.5081833960891465,0.19438919951410089,0.873215389214665,3.366137774221295,Medium,Inspect
1998,2025-02-11 13:00:00,0.5651833451244688,34.429846624864425,3.6145069599152735,96.4630754905221,245.54256256509998,22.466424502031003,8.3014282992837,30.512395411464247,8.305954498659691,3.3344199569906254,Vibrio,4.1562355981614365,0.5101588371520795,0.627527289918131,0.3689525983929499,4.255208581417341,Medium,Inspect
1999,2025-02-11 14:00:00,3.330807002990728,32.554325536431506,8.24958111594815,73.82480675603158,71.58491099299877,11.429428400610682,7.549684969509969,36.82961593542065,8.517425552482834,4.480223451749092,Pseudomonas,4.992773053649004,0.5636682629853544,0.22843032384641573,0.733466969407204,3.4922685490458734,Low,Monitor
2000,2025-02-11 15:00:00,1.6164196280570495,87.78433324813116,6.174467594141762,84.86029244552336,236.3888279308744,19.102123042215627,7.064820549324997,32.51079024029345,5.683775118066937,8.225797351577915,Shewanella,2.9827924728659876,0.5676303505008312,0.36785890184587666,0.601708451835044,2.412835991433589,Medium,Inspect
2001,2025-02-11 16:00:00,0.7294519580513068,68.9067844498453,4.2395374426357,61.5519781891555,232.71560228053897,18.32576403720639,8.461476455806622,34.99670243729054,9.064738509723107,4.479020863583434,Shewanella,1.102265391970182,0.9553484297612014,0.6612088655505413,0.22226515695455992,1.055091259305821,High,Replace Blade
2002,2025-02-11 17:00:00,1.9424632210864177,80.68473273318037,4.997638764062703,67.47090112924518,155.07209636389962,8.44747054325835,7.025759485993555,37.46746772512594,8.392710148953794,2.841881766816943,Sulfurimonas,2.568066474904196,0.6844604206397441,0.7536031342245018,0.5800414449530579,4.598484098618097,Low,Monitor
2003,2025-02-11 18:00:00,3.068015841979788,28.7944503852874,8.618200235420712,93.24983220359769,194.98205436721688,19.781072643765352,8.421477479621633,35.62666780656333,9.445374583733598,1.5849123430489158,Vibrio,3.584444556847816,0.3497112953991496,0.13526540381012575,0.7641582820925485,1.7418124658902234,Medium,Inspect
2004,2025-02-11 19:00:00,2.589564613792508,64.36303946266489,3.730041667568975,90.67073425353342,137.20965959451757,12.869640592923949,7.553016135773717,30.833025831117965,7.24668029717717,1.715425735174187,Desulfovibrio,3.894365892289782,0.5783831172585909,0.5778493579651283,0.39328594834081854,1.509291664218317,Low,Monitor
2005,2025-02-11 20:00:00,2.842307902728929,59.31586839865613,8.761672005715628,74.02570765828588,176.00691550848762,6.30871917024006,7.015135607532822,31.855802367835555,9.469448813610958,7.840424853648797,Pseudomonas,0.1024989461781235,0.6645012246171845,0.6087825876608978,0.8281531367793227,4.171894995243443,Low,Monitor
2006,2025-02-11 21:00:00,2.339863446816439,84.11888579488576,1.3372770942785692,75.0724251109685,118.11518748422374,28.716403942664122,8.033735847586762,32.19328184030919,9.328870611780378,5.003226919329697,Shewanella,2.5746327336612413,0.6757945489125681,0.17094519739918107,0.36538228481224583,4.915489724257356,Medium,Inspect
2007,2025-02-11 22:00:00,2.4537403193606986,91.07827074571975,7.879585153481992,81.34217734214317,110.23180395708907,21.037259226607194,8.470810456047031,32.57864253644845,7.192046661796348,7.535630098000137,Pseudomonas,1.2526494418561682,0.6267288036143644,0.5506192307806872,0.253531192850838,3.4707211643514215,High,Replace Blade
2008,2025-02-11 23:00:00,2.9872652153220858,6.154893290351747,8.551702514019995,60.00964018740538,165.64595723390272,26.922973296771175,8.448438584256388,35.65403391950504,6.905716576464894,7.140584095873278,Desulfovibrio,4.387067982948463,0.2599625391593836,0.7424580520448438,0.31195751660769483,3.311647200610478,Medium,Inspect
2009,2025-02-12 00:00:00,0.9488712301212322,69.0318923105853,2.2272677019547182,69.64977344152112,149.6259348367961,21.901400125331328,7.241405516803628,35.039657798253934,9.664060074851283,2.21826215584232,Vibrio,0.84923667584612,0.13023387017155674,0.1479045563879779,0.7859020081046428,1.9374389114947816,Low,Monitor
2010,2025-02-12 01:00:00,1.7640448763866776,9.924400916374257,4.588292057535904,68.32927234432857,165.9072738299962,13.924592303502823,7.271871709099233,32.031600383642086,8.575823672692188,2.2859914077304047,Sulfurimonas,3.365635622916684,0.404058747130169,0.7842409986915658,0.4921141433276698,0.591860528083082,Low,Monitor
2011,2025-02-12 02:00:00,0.8521121021866476,57.141573182348814,2.0722478593047287,70.01931786999054,107.3321162574046,17.817201808220286,7.84830837192949,30.67554843455687,9.641226732190379,7.798078138907205,Vibrio,1.403704732592132,0.48476993910422816,0.6187838544137232,0.7578618945351603,1.3630903962021934,High,Replace Blade
2012,2025-02-12 03:00:00,3.4580712271886,32.32510925914943,7.212739225445069,92.23623370133765,123.39156636339905,21.893669008679428,7.955957239642487,31.71432204474718,8.984873894479065,7.491414641368755,Sulfurimonas,1.8470565017499343,0.15562381561847796,0.8499044874446118,0.5718631426927165,3.1299369645045734,Low,Monitor
2013,2025-02-12 04:00:00,3.309801754934485,34.14377695460341,5.585803796585739,71.18695426185772,66.77959212578186,29.00630813003594,8.109126870498798,39.843813126186035,8.046487196457072,4.4022769018687935,Pseudomonas,4.70874037770854,0.8334706042178615,0.29625631556866294,0.5363913873561019,1.1809240781722048,High,Replace Blade
2014,2025-02-12 05:00:00,0.23405115865292006,38.531057827973875,6.53557179372905,67.66085288200593,60.455274454441145,11.341736478042412,7.271575540708222,34.685469497914724,5.579263885018823,1.6968003699955607,Vibrio,1.2781958144995895,0.40966969375924644,0.8499463157918066,0.7648392060447258,4.477261131190972,Low,Monitor
2015,2025-02-12 06:00:00,2.4989555865533406,64.02278265971296,2.366626186084006,80.17053843172127,100.69142593460325,26.87442646560294,8.438510630146652,38.67345504702112,6.4574033628954925,1.10888219528607,Vibrio,0.5655135329323603,0.9222694715606542,0.1851048777407212,0.49644132819866316,1.3466510953379833,High,Replace Blade
2016,2025-02-12 07:00:00,3.245844279213264,36.734746738533076,2.5115856894979856,94.62580145490928,64.84937186610915,28.101945132356736,7.958108884433857,38.48752466668843,9.844212035491957,3.5934125451557035,Vibrio,0.4394960170767066,0.23896909705803865,0.46344672680020427,0.7614229117464577,2.849470038553557,High,Replace Blade
2017,2025-02-12 08:00:00,0.7139561734329339,74.60640980607664,0.8942245923441106,69.6539881535,70.75494172694815,21.760387866473913,8.270570378305832,35.115195574628736,6.597110493571022,1.0830004622850424,Desulfovibrio,2.5726140394873647,0.1512414612435821,0.2795363123721837,0.27046351547441194,2.8040596059595773,Low,Monitor
2018,2025-02-12 09:00:00,2.03101378387894,43.43010162951762,3.5596415843594325,63.14144971171195,212.58568107878742,28.281665685033445,7.8100985729262575,37.06687708460544,5.466274348926854,3.0706535899333307,Pseudomonas,3.2443862631930114,0.5340844939476896,0.8884187490617867,0.6454175708774795,3.217755335583427,Medium,Inspect
2019,2025-02-12 10:00:00,3.212660211799342,11.493554029446068,5.817574282669912,74.25618943398659,57.77473940333786,14.946964686934212,7.621415271384824,31.927520104127122,8.537766779596598,4.775506661902047,Sulfurimonas,1.7037388534973474,0.270216403143136,0.7344278346715964,0.6918109395863893,1.9734533137311756,Low,Monitor
2020,2025-02-12 11:00:00,0.21541632719171605,79.4571850359902,8.650381682974624,89.90607298259911,181.78855878694856,28.82540440101107,8.465774359892494,36.88396704926908,8.670021272718422,2.0927418878075876,Vibrio,3.4822727347860964,0.943659348020075,0.12282559944465538,0.8293681772992199,4.430903904793919,Low,Monitor
2021,2025-02-12 12:00:00,2.471228908639256,32.14704083630707,6.835810750857466,82.02762178779179,104.5115497630801,22.569571929149372,7.873182056229754,32.72384579263289,6.4272886014357535,1.9384998204839161,Pseudomonas,0.3990652210088653,0.10927305860836506,0.10857102005256052,0.3570267431013365,2.499356911887813,Medium,Inspect
2022,2025-02-12 13:00:00,1.1109866250666727,46.11285356192995,4.636265072297639,92.6717347829739,224.3091361416253,6.050144185470297,8.30031037419877,38.32062096754151,6.488359896731518,9.067936921468629,Desulfovibrio,4.3009397601220964,0.47135770755313144,0.3621243290335028,0.6229539160649961,3.650691104314583,Medium,Inspect
2023,2025-02-12 14:00:00,3.2429470642802034,70.11716890608065,9.55464108674431,98.38368590436936,146.9984569154999,27.671820795476318,8.429938594549435,30.8372413310891,7.344464927543919,6.269230261206003,Desulfovibrio,4.1011793277222655,0.9340729942106515,0.22895480285250885,0.5032795945824562,3.361598874350164,Low,Monitor
2024,2025-02-12 15:00:00,3.40159803356225,36.583334929127645,7.332829405470402,91.70649907006468,111.11529186556515,17.111820225829813,8.013031940512988,37.731386728852776,5.108944748811278,9.410101180865032,Pseudomonas,4.92893172982122,0.4459763860567916,0.6672740298041763,0.4679401588808203,1.0272023740386647,Medium,Inspect
2025,2025-02-12 16:00:00,3.3105060629856755,10.375637333937984,9.336569427194226,84.15212315375014,153.5277871378869,16.50817461944582,7.8234080177780125,30.999369065686196,8.946615051805818,4.112435474071113,Sulfurimonas,4.688874406419043,0.18379835254041468,0.6974172404943038,0.27469948864837024,3.3018770871617513,Low,Monitor
2026,2025-02-12 17:00:00,1.712328336635377,40.52249946621729,5.512085746085574,79.73366352209521,126.39160380905376,19.161665149490858,7.005266276365976,38.81189236894309,6.585443936370628,7.094304435962468,Pseudomonas,1.8453661032027477,0.3726054485756084,0.9477558132952307,0.2939633314164596,2.978162050914932,Low,Monitor
2027,2025-02-12 18:00:00,3.0309450133636657,94.72261535595882,2.959590610534826,61.60276345393066,162.86021293396604,8.734613669280698,7.060029461108509,33.04204518135003,9.268815510009887,2.8422250715961135,Pseudomonas,2.056449381676328,0.5482093544509902,0.9568359320912567,0.7858919230133523,4.543718284651576,Medium,Inspect
2028,2025-02-12 19:00:00,2.9714679550192393,65.96476774336303,1.0018535204648589,99.37287915256165,72.90657366526965,16.729151214184967,7.301276824076674,36.543933648305746,9.013152108000169,6.5650628555194706,Shewanella,3.755227752643472,0.2666365186089998,0.693007034870211,0.7248274026278934,4.463944864182065,Medium,Inspect
2029,2025-02-12 20:00:00,1.1849416090270692,68.79051912338466,7.39780608909658,75.3392449030017,249.39810056251022,25.77818041794364,7.2790126477839925,34.8750227862028,8.307010165593915,2.16627157008986,Desulfovibrio,0.7570055825794176,0.5199055346289357,0.10510760156743786,0.46763879120377033,1.1792965433524087,Medium,Inspect
2030,2025-02-12 21:00:00,2.918312612112303,65.06680459557577,1.6523784810525741,66.08912855667467,135.1111755393435,5.387061478437883,7.3821381927997685,33.663031452623386,6.6243743354964435,1.0187257525865718,Sulfurimonas,1.638672080199691,0.8527088762072538,0.42309812491265286,0.7799406069727415,0.8675831551397345,Medium,Inspect
2031,2025-02-12 22:00:00,0.2258259580326749,23.904253201146496,3.376363718583688,86.66835421585827,119.64612794147374,11.822929008109282,7.457401956546491,36.454418331834965,7.58158280830585,9.38378621268621,Shewanella,0.6808505911806766,0.8853561731769517,0.5618273619225396,0.25653632937650495,1.8256649864489094,High,Replace Blade
2032,2025-02-12 23:00:00,2.12731758683898,44.74171708971661,5.558473624897025,71.37153156381837,192.04196966325298,5.061364661096105,7.540098240326092,39.47522980551238,7.224146287989795,5.994049385576884,Pseudomonas,2.328943600456874,0.1443346612396589,0.5492617808576193,0.637341741923218,4.93975785507939,Medium,Inspect
